年度,科目,題號,鑑別度,通過率
111,英語,3,0.61,0.8
111,英語,4,0.64,0.78
111,英語,5,0.64,0.71
111,英語,6,0.69,0.74
111,英語,7,0.58,0.75
111,英語,8,0.55,0.64
111,英語,9,0.69,0.7
111,英語,10,0.7,0.7
111,英語,11,0.57,0.64
111,英語,12,0.41,0.5
111,英語,13,0.52,0.59
111,英語,14,0.56,0.52
111,英語,15,0.59,0.58
111,英語,16,0.28,0.33
111,英語,17,0.55,0.49
111,英語,18,0.24,0.31
111,英語,19,0.31,0.35
111,英語,20,0.58,0.52
111,英語,21,0.69,0.62
111,英語,22,0.59,0.7
111,英語,23,0.65,0.65
111,英語,24,0.56,0.57
111,英語,25,0.65,0.68
111,英語,26,0.49,0.57
111,英語,27,0.65,0.65
111,英語,28,0.51,0.49
111,英語,29,0.69,0.66
111,英語,30,0.53,0.44
111,英語,31,0.51,0.55
111,英語,32,0.6,0.52
111,英語,33,0.62,0.57
111,英語,34,0.62,0.61
111,英語,35,0.62,0.58
111,英語,36,0.55,0.49
111,英語,37,0.57,0.58
111,英語,38,0.56,0.56
111,英語,39,0.43,0.41
111,英語,40,0.68,0.72
111,英語,41,0.52,0.76
111,英語,42,0.64,0.54
111,英語,43,0.41,0.43
111,數學,1,0.51,0.87
111,數學,2,0.55,0.82
111,數學,3,0.47,0.8
111,數學,4,0.57,0.78
111,數學,5,0.58,0.81
111,數學,6,0.64,0.75
111,數學,7,0.56,0.69
111,數學,8,0.61,0.71
111,數學,9,0.56,0.73
111,數學,10,0.52,0.64
111,數學,11,0.56,0.7
111,數學,12,0.59,0.64
111,數學,13,0.62,0.56
111,數學,14,0.56,0.74
111,數學,15,0.49,0.53
111,數學,16,0.58,0.55
111,數學,17,0.58,0.49
111,數學,18,0.47,0.51
111,數學,19,0.4,0.5
111,數學,20,0.43,0.5
111,數學,21,0.5,0.41
111,數學,22,0.44,0.4
111,數學,23,0.44,0.33
111,數學,24,0.51,0.44
111,數學,25,0.42,0.42
111,社會,1,0.48,0.83
111,社會,2,0.52,0.79
111,社會,3,0.53,0.75
111,社會,4,0.56,0.74
111,社會,5,0.45,0.88
111,社會,6,0.47,0.81
111,社會,7,0.52,0.63
111,社會,8,0.46,0.65
111,社會,9,0.42,0.91
111,社會,10,0.46,0.78
111,社會,11,0.45,0.9
111,社會,12,0.38,0.79
111,社會,13,0.47,0.7
111,社會,14,0.48,0.73
111,社會,15,0.45,0.62
111,社會,16,0.42,0.54
111,社會,17,0.33,0.77
111,社會,18,0.44,0.42
111,社會,19,0.47,0.77
111,社會,20,0.4,0.59
111,社會,21,0.4,0.7
111,社會,22,0.55,0.6
111,社會,23,0.53,0.67
111,社會,24,0.53,0.57
111,社會,25,0.47,0.59
111,社會,26,0.35,0.55
111,社會,27,0.55,0.48
111,社會,28,0.29,0.38
111,社會,29,0.48,0.38
111,社會,30,0.54,0.4
111,社會,31,0.39,0.39
111,社會,32,0.45,0.58
111,社會,33,0.6,0.69
111,社會,34,0.53,0.51
111,社會,35,0.56,0.69
111,社會,36,0.49,0.52
111,社會,37,0.55,0.63
111,社會,38,0.45,0.57
111,社會,39,0.34,0.66
111,社會,40,0.36,0.52
111,社會,41,0.26,0.33
111,社會,42,0.43,0.52
111,社會,43,0.43,0.58
111,社會,44,0.44,0.7
111,社會,45,0.55,0.62
111,社會,46,0.52,0.72
111,社會,47,0.43,0.77
111,社會,48,0.46,0.74
111,社會,49,0.47,0.76
111,社會,50,0.51,0.82
111,社會,51,0.46,0.86
111,社會,52,0.41,0.93
111,社會,53,0.56,0.55
111,社會,54,0.47,0.7
111,自然,1,0.35,0.92
111,自然,2,0.28,0.88
111,自然,3,0.45,0.84
111,自然,4,0.41,0.8
111,自然,5,0.56,0.69
111,自然,6,0.37,0.83
111,自然,7,0.43,0.77
111,自然,8,0.52,0.77
111,自然,9,0.49,0.69
111,自然,10,0.39,0.68
111,自然,11,0.59,0.73
111,自然,12,0.54,0.81
111,自然,13,0.41,0.6
111,自然,14,0.45,0.71
111,自然,15,0.54,0.71
111,自然,16,0.46,0.63
111,自然,17,0.46,0.68
111,自然,18,0.6,0.5
111,自然,19,0.54,0.81
111,自然,20,0.5,0.69
111,自然,21,0.57,0.61
111,自然,22,0.52,0.49
111,自然,23,0.62,0.58
111,自然,24,0.41,0.54
111,自然,25,0.54,0.6
111,自然,26,0.48,0.39
111,自然,27,0.52,0.57
111,自然,28,0.61,0.55
111,自然,29,0.46,0.51
111,自然,30,0.33,0.45
111,自然,31,0.43,0.45
111,自然,32,0.53,0.48
111,自然,33,0.38,0.32
111,自然,34,0.56,0.44
111,自然,35,0.56,0.42
111,自然,36,0.18,0.23
111,自然,37,0.4,0.34
111,自然,38,0.34,0.31
111,自然,39,0.41,0.31
111,自然,40,0.4,0.36
111,自然,41,0.42,0.35
111,自然,42,0.44,0.64
111,自然,43,0.48,0.47
111,自然,44,0.56,0.57
111,自然,45,0.55,0.63
111,自然,46,0.6,0.62
111,自然,47,0.51,0.62
111,自然,48,0.56,0.44
111,自然,49,0.45,0.42
111,自然,50,0.5,0.67
110,國文,1,0.41,0.93
110,國文,2,0.44,0.88
110,國文,3,0.46,0.82
110,國文,4,0.41,0.81
110,國文,5,0.47,0.84
110,國文,6,0.41,0.89
110,國文,7,0.48,0.69
110,國文,8,0.58,0.77
110,國文,9,0.51,0.78
110,國文,10,0.52,0.75
110,國文,11,0.52,0.64
110,國文,12,0.57,0.66
110,國文,13,0.49,0.75
110,國文,14,0.55,0.72
110,國文,15,0.46,0.66
110,國文,16,0.43,0.68
110,國文,17,0.53,0.62
110,國文,18,0.54,0.65
110,國文,19,0.51,0.62
110,國文,20,0.5,0.79
110,國文,21,0.35,0.49
110,國文,22,0.49,0.71
110,國文,23,0.41,0.41
110,國文,24,0.55,0.66
110,國文,25,0.43,0.49
110,國文,26,0.52,0.59
110,國文,27,0.28,0.42
110,國文,28,0.52,0.47
110,國文,29,0.45,0.45
110,國文,30,0.49,0.48
110,國文,31,0.43,0.45
110,國文,32,0.57,0.48
110,國文,33,0.47,0.91
110,國文,34,0.45,0.81
110,國文,35,0.44,0.77
110,國文,36,0.45,0.73
110,國文,37,0.48,0.86
110,國文,38,0.53,0.71
110,國文,39,0.51,0.66
110,國文,40,0.47,0.85
110,國文,41,0.39,0.64
110,國文,42,0.54,0.71
110,國文,43,0.49,0.65
110,國文,44,0.4,0.42
110,國文,45,0.59,0.64
110,國文,46,0.47,0.35
110,國文,47,0.39,0.49
110,國文,48,0.42,0.43
110,英語聽力,1,0.36,0.94
110,英語聽力,2,0.54,0.86
110,英語聽力,3,0.57,0.84
110,英語聽力,4,0.56,0.87
110,英語聽力,5,0.64,0.79
110,英語聽力,6,0.67,0.8
110,英語聽力,7,0.63,0.69
110,英語聽力,8,0.7,0.68
110,英語聽力,9,0.65,0.67
110,英語聽力,10,0.64,0.65
110,英語聽力,11,0.63,0.85
110,英語聽力,12,0.63,0.81
110,英語聽力,13,0.49,0.82
110,英語聽力,14,0.68,0.8
110,英語聽力,15,0.64,0.8
110,英語聽力,16,0.63,0.7
110,英語聽力,17,0.64,0.72
110,英語聽力,18,0.6,0.63
110,英語聽力,19,0.49,0.54
110,英語聽力,20,0.51,0.61
110,英語聽力,21,0.46,0.41
110,英語,1,0.61,0.77
110,英語,2,0.5,0.84
110,英語,3,0.65,0.75
110,英語,4,0.5,0.86
110,英語,5,0.61,0.67
110,英語,6,0.63,0.73
110,英語,7,0.62,0.7
110,英語,8,0.61,0.64
110,英語,9,0.61,0.62
110,英語,10,0.59,0.47
110,英語,11,0.56,0.54
110,英語,12,0.46,0.43
110,英語,13,0.47,0.38
110,英語,14,0.49,0.41
110,英語,15,0.61,0.6
110,英語,16,0.61,0.64
110,英語,17,0.61,0.73
110,英語,18,0.64,0.69
110,英語,19,0.71,0.55
110,英語,20,0.63,0.52
110,英語,21,0.63,0.76
110,英語,22,0.65,0.57
110,英語,23,0.66,0.58
110,英語,24,0.63,0.62
110,英語,25,0.58,0.65
110,英語,26,0.67,0.54
110,英語,27,0.4,0.37
110,英語,28,0.59,0.67
110,英語,29,0.66,0.65
110,英語,30,0.54,0.45
110,英語,31,0.48,0.46
110,英語,32,0.52,0.48
110,英語,33,0.65,0.69
110,英語,34,0.65,0.61
110,英語,35,0.61,0.48
110,英語,36,0.69,0.65
110,英語,37,0.58,0.73
110,英語,38,0.51,0.57
110,英語,39,0.42,0.47
110,英語,40,0.53,0.54
110,英語,41,0.33,0.51
110,數學,1,0.46,0.88
110,數學,2,0.52,0.83
110,數學,3,0.6,0.79
110,數學,4,0.49,0.82
110,數學,5,0.52,0.8
110,數學,6,0.6,0.71
110,數學,7,0.44,0.86
110,數學,8,0.55,0.76
110,數學,9,0.53,0.77
110,數學,10,0.7,0.61
110,數學,11,0.58,0.64
110,數學,12,0.49,0.69
110,數學,13,0.57,0.65
110,數學,14,0.55,0.6
110,數學,15,0.34,0.5
110,數學,16,0.57,0.58
110,數學,17,0.54,0.48
110,數學,18,0.58,0.44
110,數學,19,0.57,0.53
110,數學,20,0.36,0.45
110,數學,21,0.57,0.47
110,數學,22,0.55,0.44
110,數學,23,0.5,0.35
110,數學,24,0.53,0.45
110,數學,25,0.31,0.27
110,數學,26,0.43,0.43
110,社會,1,0.38,0.92
110,社會,2,0.45,0.88
110,社會,3,0.41,0.79
110,社會,4,0.5,0.73
110,社會,5,0.41,0.79
110,社會,6,0.33,0.93
110,社會,7,0.55,0.81
110,社會,8,0.54,0.78
110,社會,9,0.57,0.68
110,社會,10,0.53,0.72
110,社會,11,0.44,0.81
110,社會,12,0.41,0.68
110,社會,13,0.5,0.74
110,社會,14,0.47,0.81
110,社會,15,0.31,0.51
110,社會,16,0.44,0.72
110,社會,17,0.53,0.64
110,社會,18,0.53,0.67
110,社會,19,0.53,0.58
110,社會,20,0.46,0.57
110,社會,21,0.62,0.64
110,社會,22,0.49,0.66
110,社會,23,0.54,0.62
110,社會,24,0.44,0.42
110,社會,25,0.5,0.77
110,社會,26,0.39,0.46
110,社會,27,0.5,0.64
110,社會,28,0.39,0.53
110,社會,29,0.5,0.56
110,社會,30,0.52,0.54
110,社會,31,0.42,0.49
110,社會,32,0.48,0.42
110,社會,33,0.35,0.4
110,社會,34,0.21,0.23
110,社會,35,0.53,0.65
110,社會,36,0.43,0.45
110,社會,37,0.41,0.49
110,社會,38,0.24,0.32
110,社會,39,0.41,0.45
110,社會,40,0.5,0.7
110,社會,41,0.54,0.34
110,社會,42,0.42,0.68
110,社會,43,0.35,0.39
110,社會,44,0.47,0.39
110,社會,45,0.39,0.59
110,社會,46,0.34,0.4
110,社會,47,0.35,0.9
110,社會,48,0.41,0.28
110,社會,49,0.39,0.92
110,社會,50,0.54,0.73
110,社會,51,0.48,0.7
110,社會,52,0.43,0.54
110,社會,53,0.5,0.53
110,社會,54,0.46,0.62
110,社會,55,0.38,0.41
110,社會,56,0.51,0.79
110,社會,57,0.49,0.85
110,社會,58,0.42,0.66
110,社會,59,0.38,0.43
110,社會,60,0.46,0.61
110,社會,61,0.53,0.56
110,社會,62,0.45,0.82
110,社會,63,0.47,0.87
110,自然,1,0.33,0.81
110,自然,2,0.4,0.77
110,自然,3,0.58,0.71
110,自然,4,0.48,0.81
110,自然,5,0.54,0.73
110,自然,6,0.53,0.73
110,自然,7,0.55,0.65
110,自然,8,0.53,0.78
110,自然,9,0.52,0.69
110,自然,10,0.43,0.63
110,自然,11,0.51,0.6
110,自然,12,0.48,0.62
110,自然,13,0.65,0.6
110,自然,14,0.5,0.68
110,自然,15,0.64,0.67
110,自然,16,0.36,0.65
110,自然,17,0.51,0.57
110,自然,18,0.52,0.59
110,自然,19,0.61,0.64
110,自然,20,0.58,0.56
110,自然,21,0.6,0.69
110,自然,22,0.44,0.54
110,自然,23,0.41,0.54
110,自然,24,0.59,0.47
110,自然,25,0.37,0.58
110,自然,26,0.62,0.63
110,自然,27,0.6,0.51
110,自然,28,0.52,0.7
110,自然,29,0.48,0.46
110,自然,30,0.62,0.5
110,自然,31,0.55,0.54
110,自然,32,0.58,0.48
110,自然,33,0.44,0.48
110,自然,34,0.52,0.5
110,自然,35,0.54,0.47
110,自然,36,0.6,0.52
110,自然,37,0.36,0.31
110,自然,38,0.53,0.5
110,自然,39,0.5,0.46
110,自然,40,0.56,0.42
110,自然,41,0.42,0.3
110,自然,42,0.38,0.33
110,自然,43,0.41,0.29
110,自然,44,0.41,0.36
110,自然,45,0.45,0.37
110,自然,46,0.39,0.84
110,自然,47,0.57,0.64
110,自然,48,0.48,0.74
110,自然,49,0.56,0.53
110,自然,50,0.61,0.68
110,自然,51,0.55,0.79
110,自然,52,0.57,0.64
110,自然,53,0.53,0.81
110,自然,54,0.49,0.78
109,國文,1,0.36,0.92
109,國文,2,0.32,0.91
109,國文,3,0.33,0.95
109,國文,4,0.41,0.91
109,國文,5,0.41,0.9
109,國文,6,0.49,0.87
109,國文,7,0.43,0.75
109,國文,8,0.43,0.73
109,國文,9,0.35,0.81
109,國文,10,0.43,0.7
109,國文,11,0.47,0.74
109,國文,12,0.52,0.74
109,國文,13,0.34,0.65
109,國文,14,0.51,0.74
109,國文,15,0.46,0.71
109,國文,16,0.56,0.68
109,國文,17,0.53,0.7
109,國文,18,0.49,0.65
109,國文,19,0.49,0.69
109,國文,20,0.41,0.6
109,國文,21,0.46,0.57
109,國文,22,0.42,0.49
109,國文,23,0.48,0.63
109,國文,24,0.38,0.5
109,國文,25,0.46,0.45
109,國文,26,0.35,0.55
109,國文,27,0.44,0.62
109,國文,28,0.42,0.5
109,國文,29,0.5,0.5
109,國文,30,0.36,0.48
109,國文,31,0.42,0.5
109,國文,32,0.46,0.47
109,國文,33,0.5,0.52
109,國文,34,0.15,0.25
109,國文,35,0.39,0.89
109,國文,36,0.34,0.77
109,國文,37,0.57,0.72
109,國文,38,0.52,0.78
109,國文,39,0.43,0.69
109,國文,40,0.48,0.72
109,國文,41,0.35,0.48
109,國文,42,0.46,0.54
109,國文,43,0.45,0.52
109,國文,44,0.47,0.6
109,國文,45,0.39,0.38
109,國文,46,0.39,0.64
109,國文,47,0.31,0.33
109,國文,48,0.43,0.47
109,英語,1,0.52,0.82
109,英語,2,0.59,0.69
109,英語,3,0.67,0.62
109,英語,4,0.6,0.75
109,英語,5,0.66,0.71
109,英語,6,0.53,0.83
109,英語,7,0.46,0.61
109,英語,8,0.65,0.63
109,英語,9,0.64,0.58
109,英語,10,0.65,0.6
109,英語,11,0.62,0.42
109,英語,12,0.34,0.34
109,英語,13,0.36,0.4
109,英語,14,0.56,0.43
109,英語,15,0.45,0.37
109,英語,16,0.59,0.62
109,英語,17,0.62,0.65
109,英語,18,0.69,0.58
109,英語,19,0.63,0.61
109,英語,20,0.71,0.58
109,英語,21,0.61,0.74
109,英語,22,0.58,0.76
109,英語,23,0.62,0.69
109,英語,24,0.6,0.65
109,英語,25,0.69,0.55
109,英語,26,0.73,0.63
109,英語,27,0.59,0.62
109,英語,28,0.64,0.72
109,英語,29,0.6,0.51
109,英語,30,0.49,0.46
109,英語,31,0.52,0.53
109,英語,32,0.67,0.7
109,英語,33,0.58,0.54
109,英語,34,0.54,0.54
109,英語,35,0.56,0.5
109,英語,36,0.67,0.68
109,英語,37,0.58,0.56
109,英語,38,0.58,0.49
109,英語,39,0.62,0.52
109,英語,40,0.57,0.5
109,英語,41,0.45,0.49
109,數學,1,0.41,0.9
109,數學,2,0.42,0.9
109,數學,3,0.48,0.87
109,數學,4,0.56,0.74
109,數學,5,0.61,0.76
109,數學,6,0.48,0.78
109,數學,7,0.58,0.73
109,數學,8,0.57,0.59
109,數學,9,0.53,0.78
109,數學,10,0.63,0.68
109,數學,11,0.54,0.64
109,數學,12,0.54,0.65
109,數學,13,0.5,0.65
109,數學,14,0.65,0.54
109,數學,15,0.51,0.52
109,數學,16,0.53,0.49
109,數學,17,0.59,0.47
109,數學,18,0.58,0.46
109,數學,19,0.39,0.42
109,數學,20,0.5,0.44
109,數學,21,0.31,0.33
109,數學,22,0.5,0.47
109,數學,23,0.58,0.39
109,數學,24,0.4,0.38
109,數學,25,0.51,0.45
109,數學,26,0.54,0.43
109,社會,1,0.51,0.76
109,社會,2,0.49,0.79
109,社會,3,0.45,0.73
109,社會,4,0.46,0.67
109,社會,5,0.55,0.63
109,社會,6,0.35,0.87
109,社會,7,0.46,0.7
109,社會,8,0.41,0.76
109,社會,9,0.53,0.71
109,社會,10,0.53,0.8
109,社會,11,0.43,0.91
109,社會,12,0.41,0.86
109,社會,13,0.3,0.84
109,社會,14,0.46,0.78
109,社會,15,0.53,0.7
109,社會,16,0.37,0.48
109,社會,17,0.53,0.76
109,社會,18,0.48,0.54
109,社會,19,0.41,0.46
109,社會,20,0.53,0.59
109,社會,21,0.53,0.69
109,社會,22,0.38,0.71
109,社會,23,0.45,0.61
109,社會,24,0.45,0.49
109,社會,25,0.49,0.64
109,社會,26,0.45,0.77
109,社會,27,0.32,0.68
109,社會,28,0.47,0.81
109,社會,29,0.51,0.65
109,社會,30,0.6,0.54
109,社會,31,0.54,0.56
109,社會,32,0.33,0.5
109,社會,33,0.54,0.55
109,社會,34,0.53,0.53
109,社會,35,0.62,0.56
109,社會,36,0.42,0.62
109,社會,37,0.48,0.58
109,社會,38,0.44,0.48
109,社會,39,0.53,0.65
109,社會,40,0.53,0.58
109,社會,41,0.59,0.59
109,社會,42,0.45,0.55
109,社會,43,0.46,0.43
109,社會,44,0.38,0.5
109,社會,45,0.5,0.58
109,社會,46,0.6,0.43
109,社會,47,0.41,0.42
109,社會,48,0.46,0.35
109,社會,49,0.49,0.7
109,社會,50,0.45,0.61
109,社會,51,0.58,0.68
109,社會,52,0.53,0.7
109,社會,53,0.5,0.49
109,社會,54,0.51,0.49
109,社會,55,0.51,0.63
109,社會,56,0.54,0.78
109,社會,57,0.31,0.79
109,社會,58,0.54,0.51
109,社會,59,0.67,0.6
109,社會,60,0.38,0.92
109,社會,61,0.54,0.66
109,社會,62,0.38,0.49
109,社會,63,0.41,0.47
109,自然,1,0.37,0.88
109,自然,2,0.27,0.94
109,自然,3,0.4,0.78
109,自然,4,0.5,0.71
109,自然,5,0.38,0.78
109,自然,6,0.54,0.74
109,自然,7,0.49,0.81
109,自然,8,0.45,0.77
109,自然,9,0.56,0.7
109,自然,10,0.5,0.77
109,自然,11,0.38,0.64
109,自然,12,0.43,0.65
109,自然,13,0.48,0.66
109,自然,14,0.59,0.58
109,自然,15,0.48,0.53
109,自然,16,0.59,0.69
109,自然,17,0.49,0.51
109,自然,18,0.49,0.52
109,自然,19,0.45,0.71
109,自然,20,0.55,0.65
109,自然,21,0.55,0.63
109,自然,22,0.63,0.66
109,自然,23,0.59,0.64
109,自然,24,0.37,0.54
109,自然,25,0.57,0.54
109,自然,26,0.55,0.55
109,自然,27,0.55,0.56
109,自然,28,0.62,0.6
109,自然,29,0.62,0.51
109,自然,30,0.48,0.4
109,自然,31,0.45,0.52
109,自然,32,0.56,0.45
109,自然,33,0.49,0.43
109,自然,34,0.52,0.34
109,自然,35,0.61,0.5
109,自然,36,0.5,0.43
109,自然,37,0.58,0.48
109,自然,38,0.32,0.37
109,自然,39,0.43,0.29
109,自然,40,0.54,0.44
109,自然,41,0.67,0.41
109,自然,42,0.43,0.4
109,自然,43,0.57,0.37
109,自然,44,0.29,0.29
109,自然,45,0.32,0.31
109,自然,46,0.47,0.62
109,自然,47,0.44,0.84
109,自然,48,0.47,0.53
109,自然,49,0.56,0.65
109,自然,50,0.52,0.47
109,自然,51,0.51,0.56
109,自然,52,0.18,0.38
109,自然,53,0.41,0.69
109,自然,54,0.52,0.7
108,國文,1,0.38,0.92
108,國文,2,0.5,0.88
108,國文,3,0.46,0.77
108,國文,4,0.43,0.9
108,國文,5,0.43,0.79
108,國文,6,0.51,0.79
108,國文,7,0.38,0.73
108,國文,8,0.46,0.76
108,國文,9,0.39,0.8
108,國文,10,0.54,0.64
108,國文,11,0.45,0.75
108,國文,12,0.49,0.78
108,國文,13,0.48,0.7
108,國文,14,0.48,0.82
108,國文,15,0.56,0.67
108,國文,16,0.53,0.61
108,國文,17,0.57,0.68
108,國文,18,0.47,0.74
108,國文,19,0.51,0.68
108,國文,20,0.46,0.69
108,國文,21,0.53,0.53
108,國文,22,0.5,0.57
108,國文,23,0.46,0.53
108,國文,24,0.38,0.57
108,國文,25,0.41,0.46
108,國文,26,0.43,0.55
108,國文,27,0.28,0.41
108,國文,28,0.57,0.55
108,國文,29,0.33,0.56
108,國文,30,0.28,0.43
108,國文,31,0.47,0.54
108,國文,32,0.45,0.5
108,國文,33,0.46,0.41
108,國文,34,0.38,0.32
108,國文,35,0.53,0.68
108,國文,36,0.31,0.5
108,國文,37,0.57,0.71
108,國文,38,0.46,0.66
108,國文,39,0.53,0.52
108,國文,40,0.55,0.72
108,國文,41,0.57,0.64
108,國文,42,0.54,0.69
108,國文,43,0.43,0.61
108,國文,44,0.43,0.58
108,國文,45,0.52,0.62
108,國文,46,0.51,0.64
108,國文,47,0.39,0.39
108,國文,48,0.29,0.39
108,英語聽力,1,0.56,0.86
108,英語聽力,2,0.44,0.89
108,英語聽力,3,0.68,0.73
108,英語聽力,4,0.58,0.84
108,英語聽力,5,0.7,0.78
108,英語聽力,6,0.66,0.73
108,英語聽力,7,0.68,0.76
108,英語聽力,8,0.66,0.79
108,英語聽力,9,0.58,0.82
108,英語聽力,10,0.69,0.72
108,英語聽力,11,0.55,0.88
108,英語聽力,12,0.52,0.85
108,英語聽力,13,0.64,0.78
108,英語聽力,14,0.68,0.72
108,英語聽力,15,0.7,0.62
108,英語聽力,16,0.53,0.67
108,英語聽力,17,0.66,0.68
108,英語聽力,18,0.61,0.63
108,英語聽力,19,0.56,0.62
108,英語聽力,20,0.56,0.53
108,英語聽力,21,0.45,0.46
108,英語,1,0.52,0.72
108,英語,2,0.51,0.82
108,英語,3,0.61,0.62
108,英語,4,0.53,0.6
108,英語,5,0.57,0.78
108,英語,6,0.58,0.76
108,英語,7,0.54,0.74
108,英語,8,0.65,0.68
108,英語,9,0.58,0.52
108,英語,10,0.52,0.56
108,英語,11,0.52,0.42
108,英語,12,0.72,0.69
108,英語,13,0.52,0.44
108,英語,14,0.61,0.53
108,英語,15,0.44,0.3
108,英語,16,0.64,0.71
108,英語,17,0.61,0.68
108,英語,18,0.69,0.66
108,英語,19,0.59,0.77
108,英語,20,0.69,0.56
108,英語,21,0.69,0.68
108,英語,22,0.65,0.65
108,英語,23,0.66,0.61
108,英語,24,0.61,0.49
108,英語,25,0.63,0.58
108,英語,26,0.62,0.52
108,英語,27,0.61,0.63
108,英語,28,0.44,0.43
108,英語,29,0.67,0.62
108,英語,30,0.6,0.61
108,英語,31,0.7,0.58
108,英語,32,0.65,0.61
108,英語,33,0.5,0.5
108,英語,34,0.33,0.35
108,英語,35,0.42,0.44
108,英語,36,0.58,0.55
108,英語,37,0.62,0.64
108,英語,38,0.71,0.55
108,英語,39,0.51,0.59
108,英語,40,0.58,0.56
108,英語,41,0.63,0.53
108,數學,1,0.61,0.83
108,數學,2,0.53,0.78
108,數學,3,0.65,0.81
108,數學,4,0.56,0.81
108,數學,5,0.61,0.82
108,數學,6,0.62,0.71
108,數學,7,0.57,0.74
108,數學,8,0.7,0.69
108,數學,9,0.55,0.71
108,數學,10,0.46,0.65
108,數學,11,0.53,0.68
108,數學,12,0.44,0.65
108,數學,13,0.63,0.57
108,數學,14,0.53,0.63
108,數學,15,0.55,0.57
108,數學,16,0.56,0.61
108,數學,17,0.52,0.41
108,數學,18,0.44,0.55
108,數學,19,0.54,0.43
108,數學,20,0.33,0.45
108,數學,21,0.6,0.42
108,數學,22,0.44,0.43
108,數學,23,0.36,0.46
108,數學,24,0.37,0.45
108,數學,25,0.4,0.35
108,數學,26,0.32,0.4
108,社會,1,0.32,0.92
108,社會,2,0.43,0.85
108,社會,3,0.49,0.79
108,社會,4,0.64,0.64
108,社會,5,0.53,0.65
108,社會,6,0.47,0.7
108,社會,7,0.41,0.76
108,社會,8,0.64,0.69
108,社會,9,0.54,0.77
108,社會,10,0.46,0.83
108,社會,11,0.57,0.69
108,社會,12,0.4,0.82
108,社會,13,0.5,0.78
108,社會,14,0.47,0.75
108,社會,15,0.38,0.74
108,社會,16,0.51,0.63
108,社會,17,0.45,0.73
108,社會,18,0.47,0.64
108,社會,19,0.3,0.44
108,社會,20,0.51,0.55
108,社會,21,0.55,0.83
108,社會,22,0.52,0.6
108,社會,23,0.51,0.69
108,社會,24,0.59,0.64
108,社會,25,0.38,0.47
108,社會,26,0.29,0.76
108,社會,27,0.61,0.62
108,社會,28,0.55,0.64
108,社會,29,0.57,0.48
108,社會,30,0.58,0.54
108,社會,31,0.54,0.54
108,社會,32,0.61,0.58
108,社會,33,0.47,0.51
108,社會,34,0.52,0.57
108,社會,35,0.53,0.6
108,社會,36,0.59,0.71
108,社會,37,0.51,0.59
108,社會,38,0.54,0.48
108,社會,39,0.56,0.62
108,社會,40,0.34,0.43
108,社會,41,0.62,0.51
108,社會,42,0.61,0.48
108,社會,43,0.45,0.47
108,社會,44,0.47,0.4
108,社會,45,0.35,0.34
108,社會,46,0.4,0.56
108,社會,47,0.39,0.93
108,社會,48,0.5,0.8
108,社會,49,0.59,0.73
108,社會,50,0.55,0.59
108,社會,51,0.38,0.54
108,社會,52,0.45,0.36
108,社會,53,0.41,0.41
108,社會,54,0.55,0.68
108,社會,55,0.44,0.89
108,社會,56,0.41,0.74
108,社會,57,0.54,0.59
108,社會,58,0.4,0.52
108,社會,59,0.4,0.55
108,社會,60,0.4,0.82
108,社會,61,0.48,0.78
108,社會,62,0.63,0.55
