年度,類別,科目,題號,數值
110,通過率,自然,22,0.54
110,通過率,自然,23,0.54
110,通過率,自然,24,0.47
110,通過率,自然,25,0.58
110,通過率,自然,26,0.63
110,通過率,自然,27,0.51
110,通過率,自然,28,0.7
110,通過率,自然,29,0.46
110,通過率,自然,30,0.5
110,通過率,自然,31,0.54
110,通過率,自然,32,0.48
110,通過率,自然,33,0.48
110,通過率,自然,34,0.5
110,通過率,自然,35,0.47
110,通過率,自然,36,0.52
110,通過率,自然,37,0.31
110,通過率,自然,38,0.5
110,通過率,自然,39,0.46
110,通過率,自然,40,0.42
110,通過率,自然,41,0.3
110,通過率,自然,42,0.33
110,通過率,自然,43,0.29
110,通過率,自然,44,0.36
110,通過率,自然,45,0.37
110,通過率,自然,46,0.84
110,通過率,自然,47,0.64
110,通過率,自然,48,0.74
110,通過率,自然,49,0.53
110,通過率,自然,50,0.68
110,通過率,自然,51,0.79
110,通過率,自然,52,0.64
110,通過率,自然,53,0.81
110,通過率,自然,54,0.78
110,鑑別度,國文,1,0.41
110,鑑別度,國文,2,0.44
110,鑑別度,國文,3,0.46
110,鑑別度,國文,4,0.41
110,鑑別度,國文,5,0.47
110,鑑別度,國文,6,0.41
110,鑑別度,國文,7,0.48
110,鑑別度,國文,8,0.58
110,鑑別度,國文,9,0.51
110,鑑別度,國文,10,0.52
110,鑑別度,國文,11,0.52
110,鑑別度,國文,12,0.57
110,鑑別度,國文,13,0.49
110,鑑別度,國文,14,0.55
110,鑑別度,國文,15,0.46
110,鑑別度,國文,16,0.43
110,鑑別度,國文,17,0.53
110,鑑別度,國文,18,0.54
110,鑑別度,國文,19,0.51
110,鑑別度,國文,20,0.5
110,鑑別度,國文,21,0.35
110,鑑別度,國文,22,0.49
110,鑑別度,國文,23,0.41
110,鑑別度,國文,24,0.55
110,鑑別度,國文,25,0.43
110,鑑別度,國文,26,0.52
110,鑑別度,國文,27,0.28
110,鑑別度,國文,28,0.52
110,鑑別度,國文,29,0.45
110,鑑別度,國文,30,0.49
110,鑑別度,國文,31,0.43
110,鑑別度,國文,32,0.57
110,鑑別度,國文,33,0.47
110,鑑別度,國文,34,0.45
110,鑑別度,國文,35,0.44
110,鑑別度,國文,36,0.45
110,鑑別度,國文,37,0.48
110,鑑別度,國文,38,0.53
110,鑑別度,國文,39,0.51
110,鑑別度,國文,40,0.47
110,鑑別度,國文,41,0.39
110,鑑別度,國文,42,0.54
110,鑑別度,國文,43,0.49
110,鑑別度,國文,44,0.4
110,鑑別度,國文,45,0.59
110,鑑別度,國文,46,0.47
110,鑑別度,國文,47,0.39
110,鑑別度,國文,48,0.42
110,鑑別度,英語聽力,1,0.36
110,鑑別度,英語聽力,2,0.54
110,鑑別度,英語聽力,3,0.57
110,鑑別度,英語聽力,4,0.56
110,鑑別度,英語聽力,5,0.64
110,鑑別度,英語聽力,6,0.67
110,鑑別度,英語聽力,7,0.63
110,鑑別度,英語聽力,8,0.7
110,鑑別度,英語聽力,9,0.65
110,鑑別度,英語聽力,10,0.64
110,鑑別度,英語聽力,11,0.63
110,鑑別度,英語聽力,12,0.63
110,鑑別度,英語聽力,13,0.49
110,鑑別度,英語聽力,14,0.68
110,鑑別度,英語聽力,15,0.64
110,鑑別度,英語聽力,16,0.63
110,鑑別度,英語聽力,17,0.64
110,鑑別度,英語聽力,18,0.6
110,鑑別度,英語聽力,19,0.49
110,鑑別度,英語聽力,20,0.51
110,鑑別度,英語聽力,21,0.46
110,鑑別度,英語,1,0.61
110,鑑別度,英語,2,0.5
110,鑑別度,英語,3,0.65
110,鑑別度,英語,4,0.5
110,鑑別度,英語,5,0.61
110,鑑別度,英語,6,0.63
110,鑑別度,英語,7,0.62
110,鑑別度,英語,8,0.61
110,鑑別度,英語,9,0.61
110,鑑別度,英語,10,0.59
110,鑑別度,英語,11,0.56
110,鑑別度,英語,12,0.46
110,鑑別度,英語,13,0.47
110,鑑別度,英語,14,0.49
110,鑑別度,英語,15,0.61
110,鑑別度,英語,16,0.61
110,鑑別度,英語,17,0.61
110,鑑別度,英語,18,0.64
110,鑑別度,英語,19,0.71
110,鑑別度,英語,20,0.63
110,鑑別度,英語,21,0.63
110,鑑別度,英語,22,0.65
110,鑑別度,英語,23,0.66
110,鑑別度,英語,24,0.63
110,鑑別度,英語,25,0.58
110,鑑別度,英語,26,0.67
110,鑑別度,英語,27,0.4
110,鑑別度,英語,28,0.59
110,鑑別度,英語,29,0.66
110,鑑別度,英語,30,0.54
110,鑑別度,英語,31,0.48
110,鑑別度,英語,32,0.52
110,鑑別度,英語,33,0.65
110,鑑別度,英語,34,0.65
110,鑑別度,英語,35,0.61
110,鑑別度,英語,36,0.69
110,鑑別度,英語,37,0.58
110,鑑別度,英語,38,0.51
110,鑑別度,英語,39,0.42
110,鑑別度,英語,40,0.53
110,鑑別度,英語,41,0.33
110,鑑別度,數學,1,0.46
110,鑑別度,數學,2,0.52
110,鑑別度,數學,3,0.6
110,鑑別度,數學,4,0.49
110,鑑別度,數學,5,0.52
110,鑑別度,數學,6,0.6
110,鑑別度,數學,7,0.44
110,鑑別度,數學,8,0.55
110,鑑別度,數學,9,0.53
110,鑑別度,數學,10,0.7
110,鑑別度,數學,11,0.58
110,鑑別度,數學,12,0.49
110,鑑別度,數學,13,0.57
110,鑑別度,數學,14,0.55
110,鑑別度,數學,15,0.34
110,鑑別度,數學,16,0.57
110,鑑別度,數學,17,0.54
110,鑑別度,數學,18,0.58
110,鑑別度,數學,19,0.57
110,鑑別度,數學,20,0.36
110,鑑別度,數學,21,0.57
110,鑑別度,數學,22,0.55
110,鑑別度,數學,23,0.5
110,鑑別度,數學,24,0.53
110,鑑別度,數學,25,0.31
110,鑑別度,數學,26,0.43
110,鑑別度,社會,1,0.38
110,鑑別度,社會,2,0.45
110,鑑別度,社會,3,0.41
110,鑑別度,社會,4,0.5
110,鑑別度,社會,5,0.41
110,鑑別度,社會,6,0.33
110,鑑別度,社會,7,0.55
110,鑑別度,社會,8,0.54
110,鑑別度,社會,9,0.57
110,鑑別度,社會,10,0.53
110,鑑別度,社會,11,0.44
110,鑑別度,社會,12,0.41
110,鑑別度,社會,13,0.5
110,鑑別度,社會,14,0.47
110,鑑別度,社會,15,0.31
110,鑑別度,社會,16,0.44
110,鑑別度,社會,17,0.53
110,鑑別度,社會,18,0.53
110,鑑別度,社會,19,0.53
110,鑑別度,社會,20,0.46
110,鑑別度,社會,21,0.62
110,鑑別度,社會,22,0.49
110,鑑別度,社會,23,0.54
110,鑑別度,社會,24,0.44
110,鑑別度,社會,25,0.5
110,鑑別度,社會,26,0.39
110,鑑別度,社會,27,0.5
110,鑑別度,社會,28,0.39
110,鑑別度,社會,29,0.5
110,鑑別度,社會,30,0.52
110,鑑別度,社會,31,0.42
110,鑑別度,社會,32,0.48
110,鑑別度,社會,33,0.35
110,鑑別度,社會,34,0.21
110,鑑別度,社會,35,0.53
110,鑑別度,社會,36,0.43
110,鑑別度,社會,37,0.41
110,鑑別度,社會,38,0.24
110,鑑別度,社會,39,0.41
110,鑑別度,社會,40,0.5
110,鑑別度,社會,41,0.54
110,鑑別度,社會,42,0.42
110,鑑別度,社會,43,0.35
110,鑑別度,社會,44,0.47
110,鑑別度,社會,45,0.39
110,鑑別度,社會,46,0.34
110,鑑別度,社會,47,0.35
110,鑑別度,社會,48,0.41
110,鑑別度,社會,49,0.39
110,鑑別度,社會,50,0.54
110,鑑別度,社會,51,0.48
110,鑑別度,社會,52,0.43
110,鑑別度,社會,53,0.5
110,鑑別度,社會,54,0.46
110,鑑別度,社會,55,0.38
110,鑑別度,社會,56,0.51
110,鑑別度,社會,57,0.49
110,鑑別度,社會,58,0.42
110,鑑別度,社會,59,0.38
110,鑑別度,社會,60,0.46
110,鑑別度,社會,61,0.53
110,鑑別度,社會,62,0.45
110,鑑別度,社會,63,0.47
110,鑑別度,自然,1,0.33
110,鑑別度,自然,2,0.4
110,鑑別度,自然,3,0.58
110,鑑別度,自然,4,0.48
110,鑑別度,自然,5,0.54
110,鑑別度,自然,6,0.53
110,鑑別度,自然,7,0.55
110,鑑別度,自然,8,0.53
110,鑑別度,自然,9,0.52
110,鑑別度,自然,10,0.43
110,鑑別度,自然,11,0.51
110,鑑別度,自然,12,0.48
110,鑑別度,自然,13,0.65
110,鑑別度,自然,14,0.5
110,鑑別度,自然,15,0.64
110,鑑別度,自然,16,0.36
110,鑑別度,自然,17,0.51
110,鑑別度,自然,18,0.52
110,鑑別度,自然,19,0.61
110,鑑別度,自然,20,0.58
110,鑑別度,自然,21,0.6
110,鑑別度,自然,22,0.44
110,鑑別度,自然,23,0.41
110,鑑別度,自然,24,0.59
110,鑑別度,自然,25,0.37
110,鑑別度,自然,26,0.62
110,鑑別度,自然,27,0.6
110,鑑別度,自然,28,0.52
110,鑑別度,自然,29,0.48
110,鑑別度,自然,30,0.62
110,鑑別度,自然,31,0.55
110,鑑別度,自然,32,0.58
110,鑑別度,自然,33,0.44
110,鑑別度,自然,34,0.52
110,鑑別度,自然,35,0.54
110,鑑別度,自然,36,0.6
110,鑑別度,自然,37,0.36
110,鑑別度,自然,38,0.53
110,鑑別度,自然,39,0.5
110,鑑別度,自然,40,0.56
110,鑑別度,自然,41,0.42
110,鑑別度,自然,42,0.38
110,鑑別度,自然,43,0.41
110,鑑別度,自然,44,0.41
110,鑑別度,自然,45,0.45
110,鑑別度,自然,46,0.39
110,鑑別度,自然,47,0.57
110,鑑別度,自然,48,0.48
110,鑑別度,自然,49,0.56
110,鑑別度,自然,50,0.61
110,鑑別度,自然,51,0.55
110,鑑別度,自然,52,0.57
110,鑑別度,自然,53,0.53
110,鑑別度,自然,54,0.49
109,通過率,國文,1,0.92
109,通過率,國文,2,0.91
109,通過率,國文,3,0.95
109,通過率,國文,4,0.91
109,通過率,國文,5,0.9
109,通過率,國文,6,0.87
109,通過率,國文,7,0.75
109,通過率,國文,8,0.73
109,通過率,國文,9,0.81
109,通過率,國文,10,0.7
109,通過率,國文,11,0.74
109,通過率,國文,12,0.74
109,通過率,國文,13,0.65
109,通過率,國文,14,0.74
109,通過率,國文,15,0.71
109,通過率,國文,16,0.68
109,通過率,國文,17,0.7
109,通過率,國文,18,0.65
109,通過率,國文,19,0.69
109,通過率,國文,20,0.6
109,通過率,國文,21,0.57
109,通過率,國文,22,0.49
109,通過率,國文,23,0.63
109,通過率,國文,24,0.5
109,通過率,國文,25,0.45
109,通過率,國文,26,0.55
109,通過率,國文,27,0.62
109,通過率,國文,28,0.5
109,通過率,國文,29,0.5
109,通過率,國文,30,0.48
109,通過率,國文,31,0.5
109,通過率,國文,32,0.47
109,通過率,國文,33,0.52
109,通過率,國文,34,0.25
109,通過率,國文,35,0.89
109,通過率,國文,36,0.77
109,通過率,國文,37,0.72
109,通過率,國文,38,0.78
109,通過率,國文,39,0.69
109,通過率,國文,40,0.72
109,通過率,國文,41,0.48
109,通過率,國文,42,0.54
109,通過率,國文,43,0.52
109,通過率,國文,44,0.6
109,通過率,國文,45,0.38
109,通過率,國文,46,0.64
109,通過率,國文,47,0.33
109,通過率,國文,48,0.47
109,通過率,英語,1,0.82
109,通過率,英語,2,0.69
109,通過率,英語,3,0.62
109,通過率,英語,4,0.75
109,通過率,英語,5,0.71
109,通過率,英語,6,0.83
109,通過率,英語,7,0.61
109,通過率,英語,8,0.63
109,通過率,英語,9,0.58
109,通過率,英語,10,0.6
109,通過率,英語,11,0.42
109,通過率,英語,12,0.34
109,通過率,英語,13,0.4
109,通過率,英語,14,0.43
109,通過率,英語,15,0.37
109,通過率,英語,16,0.62
109,通過率,英語,17,0.65
109,通過率,英語,18,0.58
109,通過率,英語,19,0.61
109,通過率,英語,20,0.58
109,通過率,英語,21,0.74
109,通過率,英語,22,0.76
109,通過率,英語,23,0.69
109,通過率,英語,24,0.65
109,通過率,英語,25,0.55
109,通過率,英語,26,0.63
109,通過率,英語,27,0.62
109,通過率,英語,28,0.72
109,通過率,英語,29,0.51
109,通過率,英語,30,0.46
109,通過率,英語,31,0.53
109,通過率,英語,32,0.7
109,通過率,英語,33,0.54
109,通過率,英語,34,0.54
109,通過率,英語,35,0.5
109,通過率,英語,36,0.68
109,通過率,英語,37,0.56
109,通過率,英語,38,0.49
109,通過率,英語,39,0.52
109,通過率,英語,40,0.5
109,通過率,英語,41,0.49
109,通過率,數學,1,0.9
109,通過率,數學,2,0.9
109,通過率,數學,3,0.87
109,通過率,數學,4,0.74
109,通過率,數學,5,0.76
109,通過率,數學,6,0.78
109,通過率,數學,7,0.73
109,通過率,數學,8,0.59
109,通過率,數學,9,0.78
109,通過率,數學,10,0.68
109,通過率,數學,11,0.64
109,通過率,數學,12,0.65
109,通過率,數學,13,0.65
109,通過率,數學,14,0.54
109,通過率,數學,15,0.52
109,通過率,數學,16,0.49
109,通過率,數學,17,0.47
109,通過率,數學,18,0.46
109,通過率,數學,19,0.42
109,通過率,數學,20,0.44
109,通過率,數學,21,0.33
109,通過率,數學,22,0.47
109,通過率,數學,23,0.39
109,通過率,數學,24,0.38
109,通過率,數學,25,0.45
109,通過率,數學,26,0.43
109,通過率,社會,1,0.76
109,通過率,社會,2,0.79
109,通過率,社會,3,0.73
109,通過率,社會,4,0.67
109,通過率,社會,5,0.63
109,通過率,社會,6,0.87
109,通過率,社會,7,0.7
109,通過率,社會,8,0.76
109,通過率,社會,9,0.71
109,通過率,社會,10,0.8
109,通過率,社會,11,0.91
109,通過率,社會,12,0.86
109,通過率,社會,13,0.84
109,通過率,社會,14,0.78
109,通過率,社會,15,0.7
109,通過率,社會,16,0.48
109,通過率,社會,17,0.76
109,通過率,社會,18,0.54
109,通過率,社會,19,0.46
109,通過率,社會,20,0.59
109,通過率,社會,21,0.69
109,通過率,社會,22,0.71
109,通過率,社會,23,0.61
109,通過率,社會,24,0.49
109,通過率,社會,25,0.64
109,通過率,社會,26,0.77
109,通過率,社會,27,0.68
109,通過率,社會,28,0.81
109,通過率,社會,29,0.65
109,通過率,社會,30,0.54
109,通過率,社會,31,0.56
109,通過率,社會,32,0.5
109,通過率,社會,33,0.55
109,通過率,社會,34,0.53
109,通過率,社會,35,0.56
109,通過率,社會,36,0.62
109,通過率,社會,37,0.58
109,通過率,社會,38,0.48
109,通過率,社會,39,0.65
109,通過率,社會,40,0.58
109,通過率,社會,41,0.59
109,通過率,社會,42,0.55
109,通過率,社會,43,0.43
109,通過率,社會,44,0.5
109,通過率,社會,45,0.58
109,通過率,社會,46,0.43
109,通過率,社會,47,0.42
109,通過率,社會,48,0.35
109,通過率,社會,49,0.7
109,通過率,社會,50,0.61
109,通過率,社會,51,0.68
109,通過率,社會,52,0.7
109,通過率,社會,53,0.49
109,通過率,社會,54,0.49
109,通過率,社會,55,0.63
109,通過率,社會,56,0.78
109,通過率,社會,57,0.79
109,通過率,社會,58,0.51
109,通過率,社會,59,0.6
109,通過率,社會,60,0.92
109,通過率,社會,61,0.66
109,通過率,社會,62,0.49
109,通過率,社會,63,0.47
109,通過率,自然,1,0.88
109,通過率,自然,2,0.94
109,通過率,自然,3,0.78
109,通過率,自然,4,0.71
109,通過率,自然,5,0.78
109,通過率,自然,6,0.74
109,通過率,自然,7,0.81
109,通過率,自然,8,0.77
109,通過率,自然,9,0.7
109,通過率,自然,10,0.77
109,通過率,自然,11,0.64
109,通過率,自然,12,0.65
109,通過率,自然,13,0.66
109,通過率,自然,14,0.58
109,通過率,自然,15,0.53
109,通過率,自然,16,0.69
109,通過率,自然,17,0.51
109,通過率,自然,18,0.52
109,通過率,自然,19,0.71
109,通過率,自然,20,0.65
109,通過率,自然,21,0.63
109,通過率,自然,22,0.66
109,通過率,自然,23,0.64
109,通過率,自然,24,0.54
109,通過率,自然,25,0.54
109,通過率,自然,26,0.55
109,通過率,自然,27,0.56
109,通過率,自然,28,0.6
109,通過率,自然,29,0.51
109,通過率,自然,30,0.4
109,通過率,自然,31,0.52
109,通過率,自然,32,0.45
109,通過率,自然,33,0.43
109,通過率,自然,34,0.34
109,通過率,自然,35,0.5
109,通過率,自然,36,0.43
109,通過率,自然,37,0.48
109,通過率,自然,38,0.37
109,通過率,自然,39,0.29
109,通過率,自然,40,0.44
109,通過率,自然,41,0.41
109,通過率,自然,42,0.4
109,通過率,自然,43,0.37
109,通過率,自然,44,0.29
109,通過率,自然,45,0.31
109,通過率,自然,46,0.62
109,通過率,自然,47,0.84
109,通過率,自然,48,0.53
109,通過率,自然,49,0.65
109,通過率,自然,50,0.47
109,通過率,自然,51,0.56
109,通過率,自然,52,0.38
109,通過率,自然,53,0.69
109,通過率,自然,54,0.7
109,鑑別度,國文,1,0.36
109,鑑別度,國文,2,0.32
109,鑑別度,國文,3,0.33
109,鑑別度,國文,4,0.41
109,鑑別度,國文,5,0.41
109,鑑別度,國文,6,0.49
109,鑑別度,國文,7,0.43
109,鑑別度,國文,8,0.43
109,鑑別度,國文,9,0.35
109,鑑別度,國文,10,0.43
109,鑑別度,國文,11,0.47
109,鑑別度,國文,12,0.52
109,鑑別度,國文,13,0.34
109,鑑別度,國文,14,0.51
109,鑑別度,國文,15,0.46
109,鑑別度,國文,16,0.56
109,鑑別度,國文,17,0.53
109,鑑別度,國文,18,0.49
109,鑑別度,國文,19,0.49
109,鑑別度,國文,20,0.41
109,鑑別度,國文,21,0.46
109,鑑別度,國文,22,0.42
109,鑑別度,國文,23,0.48
109,鑑別度,國文,24,0.38
109,鑑別度,國文,25,0.46
109,鑑別度,國文,26,0.35
109,鑑別度,國文,27,0.44
109,鑑別度,國文,28,0.42
109,鑑別度,國文,29,0.5
109,鑑別度,國文,30,0.36
109,鑑別度,國文,31,0.42
109,鑑別度,國文,32,0.46
109,鑑別度,國文,33,0.5
109,鑑別度,國文,34,0.15
109,鑑別度,國文,35,0.39
109,鑑別度,國文,36,0.34
109,鑑別度,國文,37,0.57
109,鑑別度,國文,38,0.52
109,鑑別度,國文,39,0.43
109,鑑別度,國文,40,0.48
109,鑑別度,國文,41,0.35
109,鑑別度,國文,42,0.46
109,鑑別度,國文,43,0.45
109,鑑別度,國文,44,0.47
109,鑑別度,國文,45,0.39
109,鑑別度,國文,46,0.39
109,鑑別度,國文,47,0.31
109,鑑別度,國文,48,0.43
109,鑑別度,英語,1,0.52
109,鑑別度,英語,2,0.59
109,鑑別度,英語,3,0.67
109,鑑別度,英語,4,0.6
109,鑑別度,英語,5,0.66
109,鑑別度,英語,6,0.53
109,鑑別度,英語,7,0.46
109,鑑別度,英語,8,0.65
109,鑑別度,英語,9,0.64
109,鑑別度,英語,10,0.65
109,鑑別度,英語,11,0.62
109,鑑別度,英語,12,0.34
109,鑑別度,英語,13,0.36
109,鑑別度,英語,14,0.56
109,鑑別度,英語,15,0.45
109,鑑別度,英語,16,0.59
109,鑑別度,英語,17,0.62
109,鑑別度,英語,18,0.69
109,鑑別度,英語,19,0.63
109,鑑別度,英語,20,0.71
109,鑑別度,英語,21,0.61
109,鑑別度,英語,22,0.58
109,鑑別度,英語,23,0.62
109,鑑別度,英語,24,0.6
109,鑑別度,英語,25,0.69
109,鑑別度,英語,26,0.73
109,鑑別度,英語,27,0.59
109,鑑別度,英語,28,0.64
109,鑑別度,英語,29,0.6
109,鑑別度,英語,30,0.49
109,鑑別度,英語,31,0.52
109,鑑別度,英語,32,0.67
109,鑑別度,英語,33,0.58
109,鑑別度,英語,34,0.54
109,鑑別度,英語,35,0.56
109,鑑別度,英語,36,0.67
109,鑑別度,英語,37,0.58
109,鑑別度,英語,38,0.58
109,鑑別度,英語,39,0.62
109,鑑別度,英語,40,0.57
109,鑑別度,英語,41,0.45
109,鑑別度,數學,1,0.41
109,鑑別度,數學,2,0.42
109,鑑別度,數學,3,0.48
109,鑑別度,數學,4,0.56
109,鑑別度,數學,5,0.61
109,鑑別度,數學,6,0.48
109,鑑別度,數學,7,0.58
109,鑑別度,數學,8,0.57
109,鑑別度,數學,9,0.53
109,鑑別度,數學,10,0.63
109,鑑別度,數學,11,0.54
109,鑑別度,數學,12,0.54
109,鑑別度,數學,13,0.5
109,鑑別度,數學,14,0.65
109,鑑別度,數學,15,0.51
109,鑑別度,數學,16,0.53
109,鑑別度,數學,17,0.59
109,鑑別度,數學,18,0.58
109,鑑別度,數學,19,0.39
109,鑑別度,數學,20,0.5
109,鑑別度,數學,21,0.31
109,鑑別度,數學,22,0.5
109,鑑別度,數學,23,0.58
109,鑑別度,數學,24,0.4
109,鑑別度,數學,25,0.51
109,鑑別度,數學,26,0.54
109,鑑別度,社會,1,0.51
109,鑑別度,社會,2,0.49
109,鑑別度,社會,3,0.45
109,鑑別度,社會,4,0.46
109,鑑別度,社會,5,0.55
109,鑑別度,社會,6,0.35
109,鑑別度,社會,7,0.46
109,鑑別度,社會,8,0.41
109,鑑別度,社會,9,0.53
109,鑑別度,社會,10,0.53
109,鑑別度,社會,11,0.43
109,鑑別度,社會,12,0.41
109,鑑別度,社會,13,0.3
109,鑑別度,社會,14,0.46
109,鑑別度,社會,15,0.53
109,鑑別度,社會,16,0.37
109,鑑別度,社會,17,0.53
109,鑑別度,社會,18,0.48
